timer,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p1_rel_x,p1_rel_y,p1_facing_opponent,p1_health_diff,act_B,act_Y,act_X,act_A,act_L,act_R,act_Up,act_Down,act_Left,act_Right,act_Select,act_Start
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,1,1,0,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,1,0,1,1,0,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,1,0,1,1,0,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,1,0,1,1,0,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,1,0,1,1,0,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,1,1,0,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,1,0,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,0,0,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,0,1,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,0,1,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,0,1,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,1,1,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,1,0,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,1,0,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,1,0,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,1,0,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,1,1,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,1,1,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,1,1,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,1,0,1,0,0
130,3,144,201,189,0,0,0,0,6,58,161,192,0,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,1,0,1,0,0
130,3,144,201,190,0,0,0,0,6,58,161,192,0,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,1,0,1,0,0
130,3,144,201,184,0,0,0,0,6,58,161,186,1,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,1,0,1,0,0
130,3,144,201,178,0,0,0,0,6,58,161,180,1,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,0,0,0,0
130,3,144,201,172,0,0,0,0,6,58,161,174,1,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,1,0,0,0
129,3,144,201,167,0,0,0,0,6,58,161,169,1,0,0,0,40,-2,0,86,0,0,0,0,0,0,0,0,1,0,0,0
129,3,144,201,161,0,0,0,0,6,58,161,163,1,0,0,0,40,-2,0,86,0,0,0,0,0,1,0,1,1,0,0,0
129,3,144,201,156,0,0,0,0,6,58,161,158,1,0,0,0,40,-2,0,86,0,0,0,0,0,1,0,1,1,0,0,0
129,3,144,201,150,0,0,0,0,6,58,161,153,1,0,0,0,40,-3,0,86,0,0,0,0,0,1,0,1,1,0,0,0
129,3,144,201,150,0,0,0,0,6,58,161,153,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,1,0,1,0,0
129,3,144,201,140,0,0,0,0,6,58,161,143,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,1,0,1,0,0
129,3,144,201,135,0,0,0,0,6,58,161,138,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,1,0,1,0,0
129,3,144,201,131,0,0,0,0,6,58,161,134,1,0,0,0,40,-3,0,86,0,0,0,0,0,1,0,0,1,0,0,0
129,3,144,201,126,0,0,0,0,6,58,161,129,1,0,0,0,40,-3,0,86,0,0,0,0,0,1,0,0,1,0,0,0
129,3,144,201,122,0,0,0,0,6,58,161,125,1,0,0,0,40,-3,0,86,0,1,0,0,0,1,0,0,1,1,0,0
129,3,144,201,118,0,0,0,0,6,58,161,121,1,0,0,0,40,-3,0,86,0,1,0,0,0,0,0,0,1,1,0,0
129,3,144,201,118,0,0,0,0,6,58,161,117,1,0,0,0,40,1,0,86,0,1,0,0,0,0,0,1,0,1,0,0
129,3,144,201,109,0,0,0,0,6,58,161,117,1,0,0,0,40,-8,0,86,0,1,0,0,0,0,0,1,0,1,0,0
129,3,144,201,105,0,0,0,0,6,58,161,109,1,0,0,0,40,-4,0,86,0,1,0,0,0,0,0,1,0,1,0,0
129,3,144,201,101,0,0,0,0,6,58,161,105,1,0,0,0,40,-4,0,86,0,0,0,0,0,0,0,0,1,0,0,0
129,3,144,201,97,0,0,0,0,6,58,161,102,1,0,0,0,40,-5,0,86,0,0,0,0,0,0,0,0,1,0,0,0
129,3,144,201,91,0,0,0,0,6,58,161,98,1,0,0,0,40,-7,0,86,0,0,0,0,0,0,0,0,1,1,0,0
129,3,144,201,84,0,0,0,0,6,58,161,95,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,1,0,0
129,3,144,201,81,0,0,0,0,6,58,161,92,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,1,0,0
129,3,144,201,86,0,0,0,0,6,58,161,89,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,1,0,0
129,3,144,201,86,0,0,0,0,6,58,161,89,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,81,0,0,0,0,6,58,161,84,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,78,0,0,0,0,6,58,161,81,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,68,0,0,0,0,6,58,161,79,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,68,0,0,0,0,6,58,161,76,1,0,0,0,40,-8,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,63,0,0,0,0,6,58,161,74,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,61,0,0,0,0,6,58,161,72,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,61,0,0,0,0,6,58,161,71,1,0,0,0,40,-10,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,63,0,0,0,0,6,58,161,71,1,0,0,0,40,-8,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,61,0,0,0,0,6,58,161,67,1,0,0,0,40,-6,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,59,0,0,0,0,6,58,161,66,1,0,0,0,40,-7,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,58,0,0,0,0,6,58,161,64,1,0,0,0,40,-6,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,53,0,0,0,0,6,58,161,63,1,0,0,0,40,-10,0,86,0,0,0,0,0,0,0,0,0,0,0,0
129,3,144,201,51,0,0,0,0,6,58,161,62,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,50,0,0,0,0,6,58,161,61,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,58,0,0,0,0,6,58,161,61,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,58,0,0,0,0,6,58,161,61,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,57,0,0,0,0,6,58,161,60,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,56,0,0,0,0,6,58,161,59,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,48,0,0,0,0,6,58,161,59,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,48,0,0,0,0,6,58,161,59,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,48,0,0,0,0,6,58,161,59,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,48,0,0,0,0,6,58,161,59,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,48,0,0,0,0,6,58,161,60,1,0,0,0,40,-12,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,52,0,0,0,0,6,58,161,60,1,0,0,0,40,-8,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,54,0,0,0,0,6,58,161,64,1,0,0,0,40,-10,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,56,0,0,0,0,6,58,161,66,1,0,0,0,40,-10,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,58,0,0,0,0,6,58,161,69,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,58,0,0,0,0,6,58,161,73,1,0,0,0,40,-15,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,66,0,0,0,0,6,58,161,77,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,70,0,0,0,0,6,58,161,81,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,83,0,0,0,0,6,58,161,86,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,83,0,0,0,0,6,58,161,86,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,94,0,0,0,0,6,58,161,97,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,100,0,0,0,0,6,58,161,103,1,0,0,0,40,-3,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,99,0,0,0,0,6,58,161,110,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,99,0,0,0,0,6,58,161,118,1,0,0,0,40,-19,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,114,0,0,0,0,6,58,161,125,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,123,0,0,0,0,6,58,161,134,1,0,0,0,40,-11,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,123,0,0,0,0,6,58,161,142,1,0,0,0,40,-19,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,134,0,0,0,0,6,58,161,142,1,0,0,0,40,-8,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,144,0,0,0,0,6,58,161,162,1,0,0,0,40,-18,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,154,0,0,0,0,6,58,161,172,1,0,0,0,40,-18,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,164,0,0,0,0,6,58,161,182,1,0,0,0,40,-18,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,171,0,0,0,0,6,58,161,192,1,0,0,0,40,-21,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,144,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,86,0,0,0,0,0,0,0,0,0,0,0,0
128,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
128,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,216,0,0,0,0,6,58,161,192,1,0,0,0,40,24,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,208,0,0,0,0,6,58,161,192,1,0,0,0,40,16,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,202,0,0,0,0,6,58,161,179,1,0,0,0,40,23,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,195,0,0,0,0,6,58,161,173,1,0,0,0,40,22,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,189,0,0,0,0,6,58,161,167,1,0,0,0,40,22,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,183,0,0,0,0,6,58,161,162,1,0,0,0,40,21,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,177,0,0,0,0,6,58,161,157,1,0,0,0,40,20,0,35,0,0,0,0,0,0,0,0,0,1,0,0
121,3,93,201,172,0,0,0,0,6,58,161,152,1,0,0,0,40,20,0,35,0,0,0,0,0,0,0,0,0,1,0,0
121,3,93,201,167,0,0,0,0,6,58,161,147,1,0,0,0,40,20,0,35,0,0,0,0,0,0,0,0,0,1,0,0
121,3,93,201,162,0,0,0,0,6,58,161,143,1,0,0,0,40,19,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,158,0,0,0,0,6,58,161,140,1,0,0,0,40,18,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,154,0,0,0,0,6,58,161,136,1,0,0,0,40,18,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,150,0,0,0,0,6,58,161,133,1,0,0,0,40,17,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,146,0,0,0,0,6,58,161,131,1,0,0,0,40,15,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,143,0,0,0,0,6,58,161,128,1,0,0,0,40,15,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,140,0,0,0,0,6,58,161,126,1,0,0,0,40,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,138,0,0,0,0,6,58,161,124,1,0,0,0,40,14,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,135,0,0,0,0,6,58,161,123,1,0,0,0,40,12,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,133,0,0,0,0,6,58,161,122,1,0,0,0,40,11,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,131,0,0,0,0,6,58,161,121,1,0,0,0,40,10,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,130,0,0,0,0,6,58,161,120,1,0,0,0,40,10,0,35,0,0,0,0,0,0,0,0,1,0,0,0
121,3,93,201,129,0,0,0,0,6,58,161,120,1,0,0,0,40,9,0,35,0,0,0,0,0,0,0,0,0,0,0,0
121,3,93,201,128,0,0,0,0,6,58,161,120,1,0,0,0,40,8,0,35,0,0,0,0,0,0,0,0,0,1,0,0
121,3,93,201,127,0,0,0,0,6,58,161,121,1,0,0,0,40,6,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,127,0,0,0,0,6,58,161,122,1,0,0,0,40,5,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,127,0,0,0,0,6,58,161,123,1,0,0,0,40,4,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,127,0,0,0,0,6,58,161,124,1,0,0,0,40,3,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,128,0,0,0,0,6,58,161,126,1,0,0,0,40,2,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,129,0,0,0,0,6,58,161,128,1,0,0,0,40,1,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,130,0,0,0,0,6,58,161,131,1,0,0,0,40,-1,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,132,0,0,0,0,6,58,161,133,1,0,0,0,40,-1,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,134,0,0,0,0,6,58,161,137,1,0,0,0,40,-3,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,136,0,0,0,0,6,58,161,140,1,0,0,0,40,-4,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,138,0,0,0,0,6,58,161,144,1,0,0,0,40,-6,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,141,0,0,0,0,6,58,161,148,1,0,0,0,40,-7,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,144,0,0,0,0,6,58,161,152,1,0,0,0,40,-8,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,147,0,0,0,0,6,58,161,157,1,0,0,0,40,-10,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,151,0,0,0,0,6,58,161,162,1,0,0,0,40,-11,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,154,0,0,0,0,6,58,161,167,1,0,0,0,40,-13,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,159,0,0,0,0,6,58,161,173,1,0,0,0,40,-14,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,163,0,0,0,0,6,58,161,179,1,0,0,0,40,-16,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,168,0,0,0,0,6,58,161,185,1,0,0,0,40,-17,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,173,0,0,0,0,6,58,161,192,1,0,0,0,40,-19,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,201,178,0,0,0,0,6,58,161,199,1,0,0,0,40,-21,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,257,184,0,0,0,0,6,58,113,192,0,0,0,0,144,-8,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,257,184,0,0,0,0,6,58,113,192,0,0,0,0,144,-8,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,260,192,0,0,0,0,6,58,113,192,0,0,0,0,147,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,260,192,0,0,0,0,6,58,113,192,0,0,0,0,147,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,260,192,0,0,0,0,6,58,113,192,0,0,0,0,147,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,260,192,0,0,0,0,6,58,113,192,0,0,0,0,147,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,260,192,1,0,0,0,6,58,113,192,0,0,0,0,147,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,260,190,1,0,0,0,6,58,113,192,0,0,0,0,147,-2,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,263,188,1,0,0,0,6,58,113,192,0,0,0,0,150,-4,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,265,186,1,0,0,0,6,58,113,192,0,0,0,0,152,-6,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,266,185,1,0,0,0,6,58,113,192,0,0,0,0,153,-7,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,268,184,1,0,0,0,6,58,113,192,0,0,0,0,155,-8,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,269,184,1,0,0,0,6,58,113,192,0,0,0,0,156,-8,0,35,0,0,0,0,0,0,0,0,0,1,0,0
120,3,93,270,183,1,0,0,0,6,58,113,192,0,0,0,0,157,-9,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,270,183,1,0,0,0,6,58,113,192,0,0,0,0,157,-9,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,273,183,1,0,0,0,6,58,113,192,0,0,0,0,160,-9,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,275,183,1,0,0,0,6,58,113,192,0,0,0,0,162,-9,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,276,184,1,0,0,0,6,58,113,192,0,0,0,0,163,-8,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,278,185,1,0,0,0,6,58,113,192,0,0,0,0,165,-7,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,279,186,1,0,0,0,6,58,113,192,0,0,0,0,166,-6,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,281,187,1,0,0,0,6,58,113,192,0,0,0,0,168,-5,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,282,188,1,0,0,0,6,58,113,192,0,0,0,0,169,-4,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,282,188,1,0,0,0,6,58,113,192,0,0,0,0,169,-4,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,285,192,1,0,0,0,6,58,113,192,0,0,0,0,172,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,286,192,0,0,0,0,6,58,113,192,0,0,0,0,173,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,286,192,0,0,0,0,6,58,113,192,0,0,0,0,173,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
119,3,93,287,192,0,0,0,0,6,58,113,192,0,0,0,0,174,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,288,192,0,0,0,0,6,58,113,192,0,0,0,0,175,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,288,192,0,0,0,0,6,58,113,192,0,0,0,0,175,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,289,192,0,0,0,0,6,58,113,192,0,0,0,0,176,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,289,192,0,0,0,0,6,58,113,192,0,0,0,0,176,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,289,192,0,0,0,0,6,58,113,192,0,0,0,0,176,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
119,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
118,3,93,290,192,0,0,0,0,6,58,113,192,0,0,0,0,177,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
